SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN
244182,0.0,0.4902575124990026,0.6849260529494339,0.4393544364814939,0.0,1.0,-1210.2941176470588,4090.909090909091,4090.909090909091,4090.909090909091,4090.909090909091,0.0909090909090909,24.764705882352946,0.6470588235294118,-10809,0.2,0.2941176470588235,-1978.0,-2348.0,0.8,206.57045454545457
244493,0.0,0.4400578303966329,0.5443147604091407,0.5844580685721157,0.0909090909090909,4.0,-1345.6666666666667,1382.937443181818,1162.2242045454548,1162.2242045454548,1278.409090909091,0.0909090909090909,18.0,0.3333333333333333,-20035,0.3529411764705882,0.6666666666666666,-2646.0,-7196.0,0.6470588235294118,129.31034482758622
244506,0.0,0.2636468134452008,0.0929205503613439,0.1590116664501541,0.0,26.0,-175.66666666666666,64043.135,63504.990000000005,63504.990000000005,62142.325,9.666666666666666,6.0,0.0,-8755,0.0,1.0,-319.0,-631.0,1.0,2414.595
244514,0.0,0.5762088360175724,0.6872996055322511,0.3707918329491545,0.2307692307692307,4.0,-663.0,32261.15769230769,32213.089038461538,32213.089038461538,30779.59038461538,0.2307692307692307,19.75,0.5,-12497,0.0833333333333333,0.5,-911.0,-3555.0,0.9166666666666666,1774.5224025974026
244530,0.0,0.6894791426446275,0.6127892181981127,0.6905896905645608,0.3150684931506849,6.0,-1310.2222222222222,49161.32321917808,49005.34952054795,49005.34952054795,46434.92979452055,0.3150684931506849,37.77777777777778,0.7777777777777778,-11253,0.3076923076923077,0.2222222222222222,-2517.0,-335.0,0.6923076923076923,2889.085625
244547,0.0,0.8327850252992314,0.7616257743728465,0.3290374492876998,0.1290322580645161,11.0,-1654.3333333333333,260080.38435483872,259906.7714516129,259906.7714516129,254662.6630645161,2.838709677419355,51.333333333333336,1.0,-12520,0.0,0.0,-1796.0,-2258.0,1.0,13432.025172413792
244578,1.0,0.6956219298394389,0.5110049667765449,0.5707189339647278,0.1,10.0,-706.7142857142857,39242.34,39197.79,39197.79,38364.4665,1.6,6.857142857142857,0.7142857142857143,-14806,0.4,0.1428571428571428,-1686.0,-572.0,0.6,2075.616
244618,0.0,0.2392262794694045,0.4350148170690259,0.5978121483316755,1.0,22.0,-1324.0,60916.00673076923,60133.595192307694,60133.595192307694,57474.315,1.807692307692308,32.6,0.4666666666666667,-16498,0.0,0.5333333333333333,-2674.0,-3166.0,0.8333333333333334,3192.255
244639,0.0,0.1614630800057724,0.6358434375161276,0.5265075277378938,1.0,5.0,-1126.0,318998.670882353,317692.87676470587,317692.87676470587,311366.3135294118,1.2941176470588236,14.0,0.3333333333333333,-18035,0.0,0.6666666666666666,-2662.0,-2026.0,1.0,14673.89911764706
244701,0.0,0.6479768603302221,0.6203523639067603,0.7189613627665132,0.0789473684210526,5.0,-1126.0,28528.324875,28296.669375,28296.669375,26920.2195,0.275,37.25,0.625,-16991,0.0,0.375,-2822.0,-2457.0,1.0,2738.9950000000003
244759,0.0,0.6863823354047934,0.6084842930951829,0.6939472438892016,0.1011235955056179,2.0,-2337.333333333333,17599.942741935483,17602.4114516129,17592.25016129032,16717.08677419355,0.0967741935483871,53.66666666666666,0.6666666666666666,-13746,0.0,0.3333333333333333,-2869.0,-1099.0,1.0,1404.0148295454544
244780,0.0,0.3201633668633456,0.5608999162333163,0.5148819502227577,0.0,15.0,-250.0,52899.00545454546,52655.18727272728,52655.18727272728,51681.12954545455,5.181818181818182,9.0,0.0,-19809,0.0,1.0,-250.0,-2257.0,1.0,2246.367272727273
244805,0.0,0.1131963530622281,0.2621103141240325,0.5423374828225037,0.1666666666666666,3.0,-788.5,16099.641666666666,15932.423333333332,15932.423333333332,15650.041666666666,0.4814814814814814,9.333333333333334,0.5,-17090,0.1666666666666666,0.5,-2838.0,-2396.0,0.8333333333333334,1400.955576923077
244865,0.0,0.6706517530862718,0.2725037929139668,0.3524497010080004,0.5454545454545454,40.0,-867.0,25257.51,24299.56636363636,24299.56636363636,23994.52363636364,19.90909090909091,29.0,1.0,-11863,0.0,0.0,-867.0,-596.0,1.0,1976.596363636364
244868,0.0,0.0346258509725303,0.737202632485407,0.5193340260245954,0.3448275862068966,30.0,-1055.2333333333331,138429.7774137931,137970.11637931035,137970.11637931035,132542.3405172414,4.241379310344827,22.9,0.7333333333333333,-12463,0.1666666666666666,0.2666666666666666,-2221.0,-3234.0,0.8333333333333334,6799.368214285714
244877,0.0,0.4418358231994413,0.7478908536098547,0.4936099906465498,0.1578947368421052,10.0,-1089.8,15241.459736842104,14982.117631578947,14982.117631578947,14807.742631578947,0.7894736842105263,22.4,0.6,-14011,0.2222222222222222,0.4,-2741.0,-3032.0,0.7222222222222222,118.42105263157896
244888,0.0,0.5513812618027899,0.5439838798221812,0.8299123816235888,0.0,6.0,-312.5,0.0,0.0,0.0,0.0,0.44,10.0,0.5,-12484,0.0,0.5,-334.0,-605.0,1.0,94.096875
244892,0.0,0.8128226070575616,0.5340298208042688,0.7545186610169791,0.375,9.0,-1479.0,93451.4075,93650.335,93650.335,92782.765,1.3333333333333333,42.66666666666666,0.6666666666666666,-11137,0.0,0.3333333333333333,-2469.0,-693.0,1.0,5076.085
244956,0.0,0.4543210601605785,0.2356995996040225,0.2116471639167598,0.6111111111111112,9.0,-849.0,142860.575,141224.49250000002,141224.49250000002,133550.72,0.7777777777777778,16.666666666666668,0.3333333333333333,-10001,0.0,0.6666666666666666,-2204.0,-455.0,1.0,7124.237499999999
245021,0.0,0.3962195720630885,0.7362313190206019,0.5812859055318278,0.0,2.0,-1017.1111111111112,4795.929999999999,4768.884999999999,4768.884999999999,4679.145,0.1666666666666666,23.33333333333333,0.6666666666666666,-14495,0.0,0.3333333333333333,-1654.0,-1436.0,1.0,656.7925
245041,0.0,0.501075160239048,0.4086169422813937,0.2922486331203346,0.25,9.0,-482.5,184685.14657894737,184366.4755263158,184366.4755263158,179042.4225,0.2368421052631578,15.0,0.0,-10638,0.5,1.0,-497.0,-1626.0,0.5,9725.784428571427
245077,0.0,0.3185955240537633,0.7350235250817344,0.580558531978023,0.4107142857142857,15.0,-1167.6,156464.3747368421,156476.33052631578,156476.33052631578,150893.40315789473,1.719298245614035,25.0,0.2,-17029,0.3684210526315789,0.8,-1888.0,-2447.0,0.631578947368421,12600.0
245114,0.0,0.5779691187553125,0.5685273308913262,0.4858898669413562,0.4555555555555555,10.0,-1036.75,87932.38650000001,87934.873,87906.873,83428.8725,1.7555555555555555,12.75,0.5,-17113,0.0,0.5,-2176.0,-2383.0,1.0,7662.991704545455
245125,0.0,0.0739651461172267,0.7576129101783697,0.8159295316355891,0.0659340659340659,3.0,-715.3846153846154,19641.666263736264,19522.018186813188,19522.018186813188,18971.98615384616,0.0659340659340659,11.846153846153848,0.4615384615384615,-20459,0.0,0.5384615384615384,-1968.0,-7916.0,1.0,1153.0594999999998
245128,0.0,0.6925590674998008,0.0940975774776086,0.4639054834384228,0.0,1.0,-1100.4,455.3319512195122,455.3204268292683,455.3204268292683,435.4446951219512,0.0121951219512195,36.6,1.0,-14067,0.0,0.0,-1477.0,-7229.0,1.0,70.67555555555556
245185,0.0,0.4276573700350293,0.5635748586098449,0.1744950889294474,0.3333333333333333,24.0,-572.0,78567.552,77930.919,77930.919,76345.56450000001,5.5,20.666666666666668,0.5,-14258,0.0,0.5,-1951.0,-2029.0,1.0,3451.671
245215,0.0,0.2778856891082046,0.5774141794363357,0.2924406478273745,1.5,16.0,-1219.125,177479.184375,173926.378125,173926.378125,168581.795625,6.625,25.125,0.625,-15998,0.0,0.375,-2471.0,-8691.0,1.0,6472.33875
245218,0.0,0.6674577419214722,0.624371412067433,0.4484621131964514,0.7291666666666666,4.0,-1589.857142857143,172045.6809375,171980.18296874998,171980.18296874998,164150.0803125,0.7291666666666666,31.571428571428573,0.7142857142857143,-17900,0.1818181818181818,0.2857142857142857,-2611.0,-2828.0,0.8181818181818182,11810.90015625
245252,0.0,0.5298898341969072,0.4993677239824301,0.3397931505559347,0.0,11.0,-1903.888888888889,87476.2875,87598.341,87598.341,87030.977625,1.225,53.388888888888886,0.8333333333333334,-15346,0.4583333333333333,0.1666666666666666,-2839.0,-2481.0,0.5416666666666666,4851.5657142857135
245263,0.0,0.5154953751603267,0.4931796209035829,0.7373714941558961,0.0405405405405405,2.0,-934.5,11167.86831081081,11105.490405405406,11105.490405405406,10541.177635135136,0.0405405405405405,14.9,0.8,-17394,0.0,0.2,-2324.0,-8130.0,1.0,763.541506849315
245291,0.0,0.7281412993111438,0.6787592505458602,0.4198861384128155,0.4137931034482758,5.0,-1186.111111111111,123653.439,123167.448,123167.448,120873.093,0.4333333333333333,34.333333333333336,0.8888888888888888,-15765,0.0,0.1111111111111111,-1636.0,-1125.0,1.0,7581.574285714286
245475,0.0,0.4776491548517548,0.5503123485953261,0.1834189201723909,1.875,13.0,-308.0,124512.15375,123059.5875,123059.5875,120094.21125,4.125,10.0,0.0,-10826,0.0,1.0,-308.0,-1857.0,1.0,4969.2993750000005
245480,0.0,0.2327247762679433,0.3167264850704088,0.0676182038595879,0.1123595505617977,10.0,-218.6,5878.905674157303,5847.363202247191,5847.363202247191,5603.524382022471,0.1123595505617977,4.9,0.8,-11209,0.1818181818181818,0.2,-495.0,-4611.0,0.8181818181818182,325.4972727272728
245513,0.0,0.4489622731076524,0.6039322961751229,0.6723944448203586,0.7142857142857143,3.0,-1187.3125,70496.55,69576.67928571429,69576.67928571429,68529.735,0.7142857142857143,20.5625,0.625,-20770,0.0,0.375,-2702.0,-5134.0,1.0,2288.3785714285714
245521,0.0,0.3046721837533529,0.3834127953011362,0.4690687194437676,0.7692307692307693,19.0,-446.1428571428572,19596.475384615384,18138.966923076925,18138.966923076925,17989.528846153848,2.6923076923076925,15.142857142857142,0.5714285714285714,-10083,0.1818181818181818,0.4285714285714285,-1139.0,-2796.0,0.7272727272727273,1237.551923076923
245589,0.0,0.2445163919946749,0.5565112390565886,0.364630501941633,1.1777777777777778,12.0,-721.8,388863.1848913044,387488.4348913044,387488.4348913044,377947.0134782609,2.717391304347826,24.2,0.4,-18353,0.2222222222222222,0.6,-975.0,-1161.0,0.7777777777777778,20274.42375
245629,0.0,0.5064842396679806,0.7704973636662192,0.5638666657250876,0.1875,3.0,-1355.3333333333333,37028.7,36677.278125,36677.278125,36069.8484375,0.1875,33.833333333333336,0.6666666666666666,-19746,0.1428571428571428,0.3333333333333333,-2409.0,-5332.0,0.8571428571428571,1759.5815625
245639,0.0,0.5334816299804352,0.6773080228956155,0.7136895788277196,2.333333333333333,47.0,-1307.5,98447.03,94367.2,94367.2,91882.04,20.0,43.5,0.75,-12489,0.0,0.25,-1913.0,-2275.0,1.0,7333.865000000001
245696,0.0,0.3409064264152384,0.0142688357952133,0.424522317060136,0.1842105263157894,3.0,-1177.7142857142858,54609.454539473685,54602.965065789474,54602.965065789474,51791.61611842106,0.1842105263157894,25.857142857142858,0.7857142857142857,-14361,0.0909090909090909,0.2142857142857142,-2544.0,-3247.0,0.8181818181818182,3186.576
245709,0.0,0.722392890081304,0.300583990514367,0.2586401198535371,0.0769230769230769,6.0,-1943.6,16519.007848101268,16468.07582278481,16468.07582278481,15796.179683544304,0.0759493670886076,59.8,0.8,-12890,0.2,0.2,-2848.0,-3939.0,0.8,1066.6367532467532
245722,0.0,0.5513812618027899,0.6553131985703026,0.6460348427818526,0.1979166666666666,2.0,-926.5,24475.39546875,24329.67421875,24329.67421875,22819.920937500003,0.1979166666666666,13.0,0.0,-14827,0.0,1.0,-1640.0,-4037.0,1.0,3081.22078125
245771,0.0,0.2471909382666521,0.2241403198053452,0.4122215754137768,0.0,13.0,-642.5714285714286,1034.325,987.1875,987.1875,905.625,3.5,10.142857142857142,0.2857142857142857,-10510,0.4285714285714285,0.7142857142857143,-2472.0,-1232.0,0.5357142857142857,661.275
245793,0.0,0.4632753280912678,0.6354534694210566,0.3590460172061508,0.2222222222222222,1.0,-292.0,69457.27125,69165.55125,69165.55125,67622.66249999999,0.1666666666666666,10.0,0.5,-16727,0.0,0.5,-476.0,-1073.0,1.0,3412.635
245835,0.0,0.4866531565147181,0.7312543821130286,0.8409180482688429,0.3617021276595745,6.0,-966.875,29719.50414893617,29758.3429787234,29738.23659574468,27859.49090425532,0.4042553191489361,21.875,0.375,-18044,0.1666666666666666,0.625,-1659.0,-5814.0,0.8333333333333334,1868.3387234042552
245840,0.0,0.4014074137749511,0.3354057966308653,0.7539517293682199,1.2857142857142858,9.0,-2200.0,67374.70714285715,66408.84,66408.84,64607.342142857146,2.0357142857142856,64.5,0.875,-16988,0.25,0.125,-2839.0,-859.0,0.75,3267.4266
245847,0.0,0.6817058776720116,0.1488557193222441,0.5571600467657889,1.3636363636363635,13.0,-1743.5,25560.945,23417.93045454545,23417.93045454545,23107.884545454548,1.3636363636363635,58.0,1.0,-15032,0.0,0.0,-1769.0,-309.0,1.0,1878.8318181818177
245875,0.0,0.2910973802776635,0.6722307957388698,0.7113702015758537,0.379746835443038,4.0,-1889.4615384615383,35195.779125,35144.0071875,35144.0071875,33289.72425,0.4875,45.61538461538461,0.6923076923076923,-18479,0.25,0.3076923076923077,-2853.0,-1079.0,0.75,1956.945576923077
245897,0.0,0.1054731864873376,0.6764902008684497,0.457023139993197,0.1944444444444444,9.0,-485.5,272299.10624999995,273904.8475,273904.8475,265184.88375,0.3333333333333333,11.75,0.375,-12115,0.125,0.625,-1184.0,-878.0,0.625,14217.01842857143
245945,0.0,0.4365064990977374,0.3465200816447525,0.4547274213628473,1.0769230769230769,6.0,-884.4166666666666,199991.31975,199344.70125,199344.70125,196957.40175,0.8,13.083333333333334,0.75,-19644,0.0,0.25,-2524.0,-185.0,1.0,10450.91925
246020,1.0,0.475849908720221,0.4468033422531594,0.8425970623950513,0.3176470588235294,4.0,-1649.0,70824.36864705883,70819.89405882353,70819.89405882353,67123.15411764705,0.3176470588235294,55.0,1.0,-18622,0.1666666666666666,0.0,-1649.0,-2746.0,0.8333333333333334,4584.885
246095,1.0,0.8004513396487078,0.4996356015940266,0.4076843451595276,1.9230769230769231,15.0,-1913.0,60012.595384615386,57635.92730769231,57635.92730769231,55940.75307692308,4.923076923076923,49.0,1.0,-11589,0.0,0.0,-2306.0,-1852.0,1.0,2577.7003846153843
246174,0.0,0.3740208032583212,0.5398148123460457,0.3277507364536521,0.7142857142857143,5.0,-670.0,103704.885,103285.8225,103285.8225,101187.894375,1.75,12.75,0.5,-12194,0.0,0.25,-1372.0,-2287.0,1.0,4577.79375
246215,1.0,0.520897599048938,0.210010551942432,0.2537469275079166,0.0,13.0,-1422.0,251203.19,250838.935,250838.935,244524.39,2.111111111111111,47.333333333333336,0.6666666666666666,-14945,0.1666666666666666,0.3333333333333333,-1867.0,-557.0,0.8333333333333334,11680.24
246276,0.0,0.2176285202779586,0.0628596215776614,0.4723258914895272,0.25,2.0,-1143.7222222222222,94198.24102040815,93862.77520408164,93862.77520408164,91484.24877551022,0.2448979591836734,35.666666666666664,0.5555555555555556,-18040,0.1764705882352941,0.3888888888888889,-2356.0,-1204.0,0.7941176470588235,5236.090851063829
246285,0.0,0.5478104658520093,0.7032438609239934,0.5754551194971854,0.1894736842105263,2.0,-1132.625,75816.21931578948,75808.917,75808.917,73173.02257894736,0.2,22.0625,0.6875,-15937,0.25,0.3125,-2830.0,-701.0,0.5,4305.986526315789
246316,0.0,0.2851799046358216,0.6554761805500368,0.7952083644428027,0.0,4.0,-813.6666666666666,43324.663695652176,43324.663695652176,43324.663695652176,41710.82869565218,0.2608695652173913,21.0,0.6666666666666666,-19912,0.1333333333333333,0.3333333333333333,-1572.0,-2887.0,0.8666666666666667,2181.539347826087
246345,0.0,0.2340151665320674,0.0026213047763244,0.7126154712382416,0.3,21.0,-964.181818181818,26333.492727272725,26048.83909090909,26048.83909090909,25407.81409090909,5.2727272727272725,25.272727272727277,0.8181818181818182,-10849,0.0,0.1818181818181818,-1493.0,-1655.0,1.0,1818.945
246443,0.0,0.1830351672178103,0.6935810475116879,0.7995583412160897,0.1847826086956521,6.0,-1006.0,46137.65129032258,46119.4814516129,46119.4814516129,43886.25483870968,0.1827956989247312,33.5,0.0,-18463,0.1666666666666666,1.0,-1015.0,-6394.0,0.8333333333333334,2547.516758241758
246449,0.0,0.6479768603302221,0.6438705784852047,0.1956468492074959,0.2068965517241379,6.0,-1230.875,77413.47954545455,77400.4315909091,77400.4315909091,73566.41727272727,0.2045454545454545,40.875,0.875,-14175,0.5,0.125,-2443.0,-2845.0,0.5,4251.723488372093
246470,0.0,0.7517237147741489,0.7091510703954172,0.8483318367922809,0.0595238095238095,3.0,-1766.5,2573.011607142857,2536.3258928571427,2536.3258928571427,2408.9041071428574,0.0595238095238095,33.0,0.5,-14750,0.0,0.5,-2537.0,-459.0,0.5,278.2696987951807
246495,0.0,0.1974745115685422,0.2723477554933728,0.5408451648256456,1.0,5.0,-564.7142857142857,98353.755,96713.805,96713.805,93770.895,1.1111111111111112,17.571428571428573,0.2857142857142857,-14064,0.0,0.7142857142857143,-917.0,-988.0,1.0,6039.43
246513,0.0,0.4776491548517548,0.498930373629576,0.4880076927311543,2.6666666666666665,32.0,-1094.625,635976.1157142858,628064.8864285714,628064.8864285714,606245.6442857143,7.333333333333333,18.5,0.75,-10874,0.0,0.25,-1761.0,-3084.0,1.0,29196.16285714286
246588,0.0,0.5867400085415683,0.5924061679297055,0.6672235763317855,0.3894736842105263,9.0,-1733.5,165838.78734375,165887.2771875,165861.0271875,160262.3728125,0.4270833333333333,57.5,0.5,-15813,0.0,0.5,-2590.0,-1244.0,1.0,8890.456595744681
246595,0.0,0.6894791426446275,0.6165855972907176,0.7118001546158564,0.0337078651685393,3.0,-782.0,5950.958258426967,5832.806966292135,5832.806966292135,5680.054213483146,0.0337078651685393,11.5,0.0,-13641,0.0,1.0,-1261.0,-1551.0,1.0,499.32255681818185
246636,0.0,0.7281412993111438,0.4596729111670786,0.1892686935908365,1.0,5.0,-847.0,20456.51625,18525.27375,18525.27375,17944.6725,2.75,28.0,0.5,-8895,0.0,0.5,-1208.0,-1313.0,1.0,1793.446875
246643,0.0,0.2985949897873972,0.6820213718957288,0.5629512701666229,0.0,4.0,-1665.8181818181818,644.1212195121951,645.1628048780489,645.1628048780489,636.4734146341464,0.2926829268292683,55.09090909090909,0.4545454545454545,-15513,0.1111111111111111,0.5454545454545454,-2699.0,-2096.0,0.8888888888888888,215.81769230769228
246713,0.0,0.2764406945454034,0.6737899923549809,0.5368013305307875,0.4375,5.0,-686.3333333333334,158472.84421875,158354.42250000002,158354.42250000002,152476.08890625,0.4375,11.0,0.3333333333333333,-18622,0.0,0.6666666666666666,-985.0,-2948.0,1.0,9491.3034375
246727,0.0,0.5919766183185521,0.7116658764196551,0.2338778084739536,1.1428571428571428,3.0,-1408.0,170756.87142857144,167765.50285714286,167765.50285714286,164461.69285714286,1.2857142857142858,39.285714285714285,0.8571428571428571,-9997,0.25,0.1428571428571428,-1734.0,-2405.0,0.75,6990.692142857143
246841,0.0,0.524496446363472,0.1574705140602041,0.3485057150680279,0.0481927710843373,3.0,-640.0,29882.647409638557,29956.62957831325,29919.63578313253,28444.726626506024,0.0481927710843373,21.75,0.75,-14049,0.5,0.25,-1386.0,-1553.0,0.5,2366.3068902439027
246889,0.0,0.4365064990977374,0.6441062140353658,0.321340780461031,1.3333333333333333,4.0,-444.25,42720.226875,41310.675,41310.675,38838.065625,1.375,8.25,0.5,-14426,0.0,0.5,-1008.0,-2700.0,1.0,2128.933125
246929,0.0,0.3807996826489149,0.6253043619564854,0.56432746069697,0.3142857142857143,14.0,-231.0,164249.78914285716,163948.67485714285,163948.67485714285,159406.41342857142,2.771428571428572,8.0,0.0,-10621,0.0,1.0,-231.0,-2608.0,1.0,7935.208676470589
246954,0.0,0.2940831009471255,0.3441618788130161,0.5548578846212892,1.3414634146341464,7.0,-1318.3846153846157,248590.2567857143,247052.5425,247052.5425,240775.47214285715,1.6666666666666667,38.53846153846154,0.3076923076923077,-16647,0.0952380952380952,0.6923076923076923,-2539.0,-1029.0,0.8095238095238095,13338.57375
247072,0.0,0.2471909382666521,0.3551256437854799,0.377994642847864,0.1111111111111111,5.0,-586.1538461538462,116517.9375,115537.545,115537.545,112408.2855,0.6,13.307692307692308,0.4615384615384615,-14495,0.3,0.5384615384615384,-1803.0,-3505.0,0.7,4931.604
247102,0.0,0.6109913280868294,0.670933381777464,0.5117770801269463,0.0,5.0,-2387.6666666666665,48115.955,47915.865000000005,47915.865000000005,47915.865000000005,2.0,52.333333333333336,0.3333333333333333,-19748,0.0,0.6666666666666666,-2709.0,-4414.0,1.0,1818.375
247109,0.0,0.6263042766749393,0.3876554913170251,0.7825398865831441,0.2608695652173913,4.0,-785.0,133467.57195652174,133437.82402173913,133437.82402173913,128227.56211956522,0.2608695652173913,26.666666666666668,0.6666666666666666,-16836,0.125,0.3333333333333333,-1376.0,-1575.0,0.875,6755.349560439561
